"","lemma","n","share","fifteen_minutes","climate_lockdown","ulez","insect"
"6861","Force",1,1.01970061589917e-05,NA,NA,1,NA
"6862","Forei",1,1.01970061589917e-05,NA,NA,1,NA
"6863","Forward🙏",1,1.01970061589917e-05,NA,NA,1,NA
"6864","Foundation",1,1.01970061589917e-05,NA,NA,1,NA
"6865","Fox",1,1.01970061589917e-05,1,NA,NA,NA
"6866","Frauds",1,1.01970061589917e-05,NA,1,NA,NA
"6867","Freedomfighters",1,1.01970061589917e-05,NA,NA,NA,1
"6868","Freedom❤️🇦🇺",1,1.01970061589917e-05,NA,NA,1,NA
"6869","Freemason",1,1.01970061589917e-05,NA,1,1,NA
"6870","Freemasons",1,1.01970061589917e-05,NA,NA,1,NA
"6871","Friday",1,1.01970061589917e-05,NA,NA,1,NA
"6872","Frontline",1,1.01970061589917e-05,NA,NA,1,NA
"6873","Fud",1,1.01970061589917e-05,NA,1,NA,NA
"6874","FulvicWellness",1,1.01970061589917e-05,NA,NA,NA,1
"6875","Fusion",1,1.01970061589917e-05,NA,NA,1,NA
"6876","Futur",1,1.01970061589917e-05,NA,NA,1,NA
"6877","Fwc",1,1.01970061589917e-05,NA,NA,1,NA
"6878","Für",1,1.01970061589917e-05,1,NA,NA,NA
"6879","G20",1,1.01970061589917e-05,NA,NA,1,NA
"6880","GATES☠️",1,1.01970061589917e-05,NA,1,NA,NA
"6881","GDPR",1,1.01970061589917e-05,NA,NA,1,NA
"6882","GENEROSITÀ",1,1.01970061589917e-05,NA,NA,1,NA
"6883","GHG",1,1.01970061589917e-05,NA,NA,NA,1
"6884","GLA",1,1.01970061589917e-05,NA,NA,1,NA
"6885","GREENERY",1,1.01970061589917e-05,NA,NA,1,1
"6886","GROUND🔥🤜",1,1.01970061589917e-05,NA,NA,NA,1
"6887","Gae",1,1.01970061589917e-05,NA,NA,1,NA
"6888","Gallons",1,1.01970061589917e-05,NA,NA,1,NA
"6889","Gamble",1,1.01970061589917e-05,NA,NA,NA,1
"6890","Gaslighting",1,1.01970061589917e-05,1,NA,NA,NA
"6891","Gateway",1,1.01970061589917e-05,NA,NA,1,NA
"6892","Gazette",1,1.01970061589917e-05,NA,NA,NA,1
"6893","Gees",1,1.01970061589917e-05,1,NA,1,NA
"6894","GeoEngineer",1,1.01970061589917e-05,NA,NA,1,NA
"6895","Germany",1,1.01970061589917e-05,NA,NA,1,NA
"6896","Gettr",1,1.01970061589917e-05,1,NA,NA,NA
"6897","Ghit",1,1.01970061589917e-05,NA,NA,1,NA
"6898","Globalism",1,1.01970061589917e-05,NA,NA,1,NA
"6899","Glysophate",1,1.01970061589917e-05,NA,NA,NA,1
"6900","Gmo",1,1.01970061589917e-05,NA,NA,NA,1
"6901","Gnd",1,1.01970061589917e-05,NA,NA,NA,1
"6902","Goddess",1,1.01970061589917e-05,1,NA,NA,NA
"6903","GovCoins",1,1.01970061589917e-05,NA,1,1,NA
"6904","Goverment",1,1.01970061589917e-05,NA,NA,1,NA
"6905","Governor",1,1.01970061589917e-05,1,NA,NA,NA
"6906","Govts",1,1.01970061589917e-05,NA,NA,NA,1
"6907","GoySchmecklestein",1,1.01970061589917e-05,1,NA,NA,NA
"6908","Grading",1,1.01970061589917e-05,NA,1,NA,NA
"6909","Graphene",1,1.01970061589917e-05,NA,NA,NA,1
"6910","Grasshopper",1,1.01970061589917e-05,NA,NA,NA,1
"6911","Greece🇬🇷",1,1.01970061589917e-05,NA,NA,1,NA
"6912","Greek",1,1.01970061589917e-05,NA,NA,1,NA
"6913","Greeny",1,1.01970061589917e-05,NA,1,NA,NA
"6914","Gridlock",1,1.01970061589917e-05,1,NA,1,NA
"6915","Group",1,1.01970061589917e-05,NA,NA,1,NA
"6916","Gruppe",1,1.01970061589917e-05,NA,NA,1,NA
"6917","Guinness",1,1.01970061589917e-05,NA,NA,NA,1
"6918","Gulag❗️",1,1.01970061589917e-05,NA,NA,1,NA
"6919","Gulf",1,1.01970061589917e-05,NA,NA,1,NA
"6920","Gulls",1,1.01970061589917e-05,NA,NA,NA,1
"6921","Gunn",1,1.01970061589917e-05,1,NA,NA,NA
"6922","H.A.A.R.P",1,1.01970061589917e-05,NA,NA,1,NA
"6923","H.a.a.r.p",1,1.01970061589917e-05,NA,NA,1,NA
"6924","H/t",1,1.01970061589917e-05,NA,1,NA,NA
"6925","H6",1,1.01970061589917e-05,NA,NA,NA,1
"6926","HEAVENLY",1,1.01970061589917e-05,NA,NA,1,NA
"6927","HEK293",1,1.01970061589917e-05,NA,NA,NA,1
"6928","HERE.🤮",1,1.01970061589917e-05,NA,NA,NA,1
"6929","HERE✅",1,1.01970061589917e-05,NA,NA,1,NA
"6930","HGVs",1,1.01970061589917e-05,1,NA,1,NA
"6931","HUGE😎💯",1,1.01970061589917e-05,1,NA,NA,NA
"6932","HUMAN🧘",1,1.01970061589917e-05,NA,NA,NA,1
"6933","Hacker",1,1.01970061589917e-05,NA,NA,1,NA
"6934","Hake",1,1.01970061589917e-05,NA,NA,NA,1
"6935","Hammer",1,1.01970061589917e-05,NA,NA,1,NA
"6936","Harcombe",1,1.01970061589917e-05,NA,NA,NA,1
"6937","Hargrave",1,1.01970061589917e-05,1,NA,NA,NA
"6938","Hause",1,1.01970061589917e-05,NA,NA,NA,1
"6939","Havering",1,1.01970061589917e-05,NA,NA,2,NA
"6940","Haze",1,1.01970061589917e-05,NA,1,NA,NA
"6941","Hct",1,1.01970061589917e-05,NA,NA,NA,1
"6942","Healthid",1,1.01970061589917e-05,NA,NA,1,NA
"6943","Health👆",1,1.01970061589917e-05,NA,NA,1,NA
"6944","Heaven",1,1.01970061589917e-05,NA,NA,1,1
"6945","Heavens",1,1.01970061589917e-05,NA,NA,1,1
"6946","Heilpraktikschule",1,1.01970061589917e-05,NA,NA,1,NA
"6947","Hemorrhoid",1,1.01970061589917e-05,NA,NA,NA,1
"6948","Herbalist",1,1.01970061589917e-05,NA,NA,1,NA
"6949","Herbalists",1,1.01970061589917e-05,NA,NA,NA,1
"6950","Herbststr",1,1.01970061589917e-05,NA,NA,1,NA
"6951","Here👉https://youtu.be/y9zna2opsde",1,1.01970061589917e-05,NA,NA,1,NA
"6952","Heroe",1,1.01970061589917e-05,1,NA,NA,NA
"6953","Heureusement",1,1.01970061589917e-05,NA,NA,NA,1
"6954","Hex",1,1.01970061589917e-05,NA,NA,NA,1
"6955","Hicks",1,1.01970061589917e-05,1,NA,1,NA
"6956","Hidde",1,1.01970061589917e-05,NA,NA,1,NA
"6957","Hierarchy",1,1.01970061589917e-05,NA,NA,1,NA
"6958","Higher",1,1.01970061589917e-05,NA,NA,NA,1
"6959","Hist",1,1.01970061589917e-05,NA,NA,1,NA
"6960","Hoarding",1,1.01970061589917e-05,NA,NA,NA,1
"6961","Hobart",1,1.01970061589917e-05,1,NA,NA,NA
"6962","Homes",1,1.01970061589917e-05,NA,NA,1,NA
"6963","Honeybee",1,1.01970061589917e-05,NA,NA,NA,1
"6964","Hopkins",1,1.01970061589917e-05,NA,1,NA,NA
"6965","Hormone",1,1.01970061589917e-05,NA,NA,NA,1
"6966","Hospital",1,1.01970061589917e-05,NA,NA,NA,1
"6967","Hotel",1,1.01970061589917e-05,1,NA,1,NA
"6968","Hrevolition",1,1.01970061589917e-05,NA,NA,NA,1
"6969","Huchsprung",1,1.01970061589917e-05,NA,NA,NA,1
"6970","Hudson",1,1.01970061589917e-05,NA,NA,NA,1
"6971","Humve",1,1.01970061589917e-05,NA,NA,NA,1
"6972","Hundreds",1,1.01970061589917e-05,NA,NA,1,NA
"6973","Hydrogels",1,1.01970061589917e-05,NA,NA,1,NA
"6974","Hypothèse",1,1.01970061589917e-05,NA,NA,NA,1
"6975","Hz",1,1.01970061589917e-05,NA,NA,NA,1
"6976","ICTs",1,1.01970061589917e-05,NA,NA,1,NA
"6977","ID",1,1.01970061589917e-05,NA,1,NA,NA
"6978","ID👿",1,1.01970061589917e-05,1,NA,NA,NA
"6979","IHR",1,1.01970061589917e-05,NA,NA,NA,1
"6980","IL",1,1.01970061589917e-05,NA,NA,NA,1
"6981","Ict",1,1.01970061589917e-05,NA,NA,1,NA
"6982","Idc",1,1.01970061589917e-05,NA,NA,1,NA
"6983","Identitie",1,1.01970061589917e-05,NA,NA,1,NA
"6984","Ieee",1,1.01970061589917e-05,NA,NA,1,NA
"6985","Ikea",1,1.01970061589917e-05,NA,NA,NA,1
"6986","Il",1,1.01970061589917e-05,NA,NA,NA,1
"6987","Ill",1,1.01970061589917e-05,NA,NA,NA,1
"6988","Illustration",1,1.01970061589917e-05,1,NA,NA,NA
"6989","Immigration",1,1.01970061589917e-05,NA,NA,1,NA
"6990","Inc.",1,1.01970061589917e-05,NA,NA,1,NA
"6991","Independance",1,1.01970061589917e-05,NA,NA,1,NA
"6992","Independents",1,1.01970061589917e-05,1,NA,NA,NA
"6993","Indoctrination",1,1.01970061589917e-05,NA,NA,NA,1
"6994","Induspayments",1,1.01970061589917e-05,NA,NA,1,NA
"6995","Industrialists",1,1.01970061589917e-05,NA,NA,NA,1
"6996","Infiltration",1,1.01970061589917e-05,NA,NA,1,NA
"6997","Inflight",1,1.01970061589917e-05,NA,NA,NA,1
"6998","Influencers",1,1.01970061589917e-05,NA,NA,NA,1
"6999","Initiative​",1,1.01970061589917e-05,NA,NA,1,NA
"7000","Inj€ction",1,1.01970061589917e-05,NA,1,NA,NA
"7001","Innovate",1,1.01970061589917e-05,NA,NA,NA,1
"7002","Insektenpulver",1,1.01970061589917e-05,NA,NA,NA,1
"7003","Institution",1,1.01970061589917e-05,NA,NA,1,NA
"7004","Intel",1,1.01970061589917e-05,NA,NA,NA,1
"7005","Internment",1,1.01970061589917e-05,NA,NA,1,NA
"7006","Intersection",1,1.01970061589917e-05,NA,NA,1,NA
"7007","Intervention",1,1.01970061589917e-05,1,NA,1,NA
"7008","Inuit",1,1.01970061589917e-05,NA,NA,1,NA
"7009","Inventor",1,1.01970061589917e-05,1,NA,1,NA
"7010","Invisibility",1,1.01970061589917e-05,NA,NA,NA,1
"7011","IoT",1,1.01970061589917e-05,NA,NA,1,NA
"7012","Iritis",1,1.01970061589917e-05,NA,NA,NA,1
"7013","Irrigation",1,1.01970061589917e-05,NA,NA,NA,1
"7014","Island",1,1.01970061589917e-05,1,NA,NA,NA
"7015","Isp",1,1.01970061589917e-05,NA,NA,NA,1
"7016","Issues",1,1.01970061589917e-05,NA,NA,1,NA
"7017","Italy🇮🇹",1,1.01970061589917e-05,NA,1,NA,NA
"7018","Itching",1,1.01970061589917e-05,NA,NA,NA,1
"7019","JOEY",1,1.01970061589917e-05,NA,NA,NA,1
"7020","JOIN⚔️👑🛡️",1,1.01970061589917e-05,1,NA,NA,NA
"7021","JOIN🎖️🎖️🎖️",1,1.01970061589917e-05,NA,NA,NA,1
"7022","JOIN💚💛❤️👇",1,1.01970061589917e-05,NA,NA,NA,1
"7023","JOIN💥💥💥👇",1,1.01970061589917e-05,NA,NA,1,NA
"7024","JOIN📡🔊🛰️👇",1,1.01970061589917e-05,NA,NA,1,NA
"7025","JOIN🟡🟡🟡",1,1.01970061589917e-05,NA,NA,NA,1
"7026","JPGs",1,1.01970061589917e-05,NA,NA,1,NA
"7027","Jackson💜",1,1.01970061589917e-05,NA,NA,1,NA
"7028","Ja👺",1,1.01970061589917e-05,NA,1,NA,NA
"7029","Johnson",1,1.01970061589917e-05,NA,NA,1,NA
"7030","Join👉",1,1.01970061589917e-05,NA,NA,NA,1
"7031","Joy",1,1.01970061589917e-05,1,NA,NA,NA
"7032","Juror",1,1.01970061589917e-05,1,NA,NA,NA
"7033","Justice",1,1.01970061589917e-05,NA,NA,NA,1
"7034","KFC😳",1,1.01970061589917e-05,NA,NA,NA,1
"7035","KLARIĆ",1,1.01970061589917e-05,NA,NA,1,NA
"7036","Kelp",1,1.01970061589917e-05,NA,NA,NA,1
"7037","Kingdom",1,1.01970061589917e-05,NA,NA,1,NA
"7038","Klarić",1,1.01970061589917e-05,NA,NA,1,NA
"7039","Klaus😜",1,1.01970061589917e-05,NA,NA,1,NA
"7040","Komitees",1,1.01970061589917e-05,NA,NA,NA,1
"7041","Kommunikation",1,1.01970061589917e-05,NA,NA,NA,1
"7042","Kurile",1,1.01970061589917e-05,NA,NA,1,NA
"7043","LA",1,1.01970061589917e-05,1,NA,NA,NA
"7044","LEAVES🟪🟡",1,1.01970061589917e-05,NA,NA,NA,1
"7045","LGA",1,1.01970061589917e-05,1,NA,1,NA
"7046","LGBTc3",1,1.01970061589917e-05,NA,NA,NA,1
"7047","LIVERPOOLS",1,1.01970061589917e-05,1,NA,NA,NA
"7048","LOANS",1,1.01970061589917e-05,NA,NA,1,NA
"7049","LOANS👆",1,1.01970061589917e-05,NA,NA,1,NA
"7050","LQC",1,1.01970061589917e-05,NA,NA,NA,1
"7051","Lab",1,1.01970061589917e-05,NA,NA,NA,1
"7052","LameStreamLiar",1,1.01970061589917e-05,NA,NA,1,NA
"7053","Lance",1,1.01970061589917e-05,NA,NA,1,NA
"7054","Lauterbach",1,1.01970061589917e-05,NA,1,NA,NA
"7055","Law",1,1.01970061589917e-05,NA,NA,NA,1
"7056","Lawn",1,1.01970061589917e-05,NA,NA,NA,1
"7057","Lawsuit",1,1.01970061589917e-05,NA,1,NA,NA
"7058","Leaflet",1,1.01970061589917e-05,NA,NA,1,NA
"7059","Lemongrass",1,1.01970061589917e-05,NA,NA,NA,1
"7060","Lentils",1,1.01970061589917e-05,NA,NA,NA,1
"7061","Leyen",1,1.01970061589917e-05,NA,NA,NA,1
"7062","Lgbt",1,1.01970061589917e-05,NA,NA,1,NA
"7063","Libtard",1,1.01970061589917e-05,NA,NA,NA,1
"7064","Licence",1,1.01970061589917e-05,NA,NA,1,NA
"7065","Liens",1,1.01970061589917e-05,NA,NA,1,NA
"7066","Lifetime",1,1.01970061589917e-05,NA,NA,1,NA
"7067","Lightning",1,1.01970061589917e-05,NA,1,NA,NA
"7068","Lightwoods",1,1.01970061589917e-05,NA,NA,NA,1
"7069","Liive",1,1.01970061589917e-05,NA,NA,1,NA
"7070","Link👇",1,1.01970061589917e-05,NA,NA,NA,1
"7071","LionsNews",1,1.01970061589917e-05,NA,NA,NA,1
"7072","Literacy",1,1.01970061589917e-05,NA,NA,1,NA
"7073","Livestream",1,1.01970061589917e-05,1,NA,1,NA
"7074","Living",1,1.01970061589917e-05,1,NA,NA,NA
"7075","Lnding",1,1.01970061589917e-05,NA,NA,1,NA
"7076","Loan",1,1.01970061589917e-05,NA,NA,1,NA
"7077","Lobster",1,1.01970061589917e-05,NA,NA,NA,1
"7078","Lockdowns❗️",1,1.01970061589917e-05,NA,1,NA,NA
"7079","Lockjaw",1,1.01970061589917e-05,NA,NA,NA,1
"7080","Lodge",1,1.01970061589917e-05,NA,NA,1,NA
"7081","Longer.🙏👍🙏👍",1,1.01970061589917e-05,NA,NA,1,NA
"7082","Lor",1,1.01970061589917e-05,NA,NA,NA,1
"7083","Lorawan",1,1.01970061589917e-05,1,NA,1,NA
"7084","Lord",1,1.01970061589917e-05,NA,1,1,NA
"7085","Lords",1,1.01970061589917e-05,NA,NA,1,1
"7086","Lorry",1,1.01970061589917e-05,NA,NA,1,NA
"7087","Los",1,1.01970061589917e-05,1,NA,NA,NA
"7088","Love",1,1.01970061589917e-05,NA,NA,NA,1
"7089","Lovecraft",1,1.01970061589917e-05,1,NA,NA,NA
"7090","Loyately",1,1.01970061589917e-05,NA,NA,NA,1
"7091","Lte",1,1.01970061589917e-05,NA,NA,NA,1
"7092","Ltns",1,1.01970061589917e-05,NA,NA,2,NA
"7093","Luciferase",1,1.01970061589917e-05,NA,NA,1,NA
"7094","Luciferian",1,1.01970061589917e-05,NA,1,NA,NA
"7095","Lütfü",1,1.01970061589917e-05,1,NA,NA,NA
"7096","M&",1,1.01970061589917e-05,NA,NA,NA,1
"7097","M.o.d",1,1.01970061589917e-05,NA,NA,1,NA
"7098","M25..",1,1.01970061589917e-05,NA,NA,1,NA
"7099","MEALWORMS",1,1.01970061589917e-05,NA,NA,NA,1
"7100","MOVIE⭐️",1,1.01970061589917e-05,NA,NA,NA,1
"7101","MP's",1,1.01970061589917e-05,1,NA,NA,NA
"7102","MSM",1,1.01970061589917e-05,NA,1,NA,NA
"7103","MT",1,1.01970061589917e-05,NA,NA,1,NA
"7104","Mack🛡️⚔️",1,1.01970061589917e-05,NA,NA,NA,1
"7105","Maggots",1,1.01970061589917e-05,1,NA,1,NA
"7106","Makkab",1,1.01970061589917e-05,1,NA,NA,NA
"7107","Malvern",1,1.01970061589917e-05,NA,NA,NA,1
"7108","Mammal",1,1.01970061589917e-05,NA,NA,NA,1
"7109","Management",1,1.01970061589917e-05,NA,NA,1,NA
"7110","Mastercard",1,1.01970061589917e-05,NA,NA,1,NA
"7111","Maxwell",1,1.01970061589917e-05,NA,NA,1,NA
"7112","May",1,1.01970061589917e-05,NA,NA,1,NA
"7113","Mayor",1,1.01970061589917e-05,1,NA,1,NA
"7114","Mayors",1,1.01970061589917e-05,NA,NA,1,NA
"7115","Md",1,1.01970061589917e-05,NA,NA,1,NA
"7116","Meats",1,1.01970061589917e-05,NA,NA,NA,1
"7117","Megalopolis",1,1.01970061589917e-05,NA,NA,NA,1
"7118","Megapost",1,1.01970061589917e-05,NA,NA,1,NA
"7119","Mem",1,1.01970061589917e-05,NA,NA,1,NA
"7120","Memorandum",1,1.01970061589917e-05,NA,NA,1,NA
"7121","Mena",1,1.01970061589917e-05,NA,NA,1,NA
"7122","Message🤔",1,1.01970061589917e-05,NA,1,NA,NA
"7123","Metalhead",1,1.01970061589917e-05,NA,NA,1,NA
"7124","Metaphor",1,1.01970061589917e-05,NA,NA,1,NA
"7125","Metaworld",1,1.01970061589917e-05,NA,NA,NA,1
"7126","Midland",1,1.01970061589917e-05,NA,NA,NA,1
"7127","Midlands",1,1.01970061589917e-05,NA,NA,NA,1
"7128","Millennial",1,1.01970061589917e-05,NA,1,NA,NA
"7129","MinuteCity",1,1.01970061589917e-05,1,NA,NA,NA
"7130","MinutesCity",1,1.01970061589917e-05,1,NA,NA,NA
"7131","Mirrors",1,1.01970061589917e-05,1,NA,NA,NA
"7132","Misconceptions",1,1.01970061589917e-05,NA,NA,NA,1
"7133","MissionMeets",1,1.01970061589917e-05,1,NA,NA,NA
"7134","Mn",1,1.01970061589917e-05,1,NA,NA,NA
"7135","Mockingbird",1,1.01970061589917e-05,NA,NA,1,NA
"7136","Mockumentary",1,1.01970061589917e-05,NA,NA,1,NA
"7137","Moderne",1,1.01970061589917e-05,NA,NA,1,NA
"7138","Mon",1,1.01970061589917e-05,NA,NA,1,NA
"7139","Monkeypox",1,1.01970061589917e-05,NA,NA,NA,1
"7140","Montage",1,1.01970061589917e-05,1,NA,NA,NA
"7141","Monument",1,1.01970061589917e-05,NA,NA,NA,1
"7142","Moon",1,1.01970061589917e-05,NA,1,NA,NA
"7143","Moonlanding",1,1.01970061589917e-05,NA,NA,1,NA
"7144","Moral",1,1.01970061589917e-05,NA,NA,1,NA
"7145","Morals",1,1.01970061589917e-05,1,NA,NA,NA
"7146","Mordaunt",1,1.01970061589917e-05,NA,NA,NA,1
"7147","Morgellons",1,1.01970061589917e-05,NA,NA,NA,1
"7148","Motorist",1,1.01970061589917e-05,NA,NA,1,NA
"7149","Mountain",1,1.01970061589917e-05,NA,NA,1,NA
"7150","Mov",1,1.01970061589917e-05,1,NA,1,NA
"7151","Ms",1,1.01970061589917e-05,NA,NA,NA,1
"7152","Mth",1,1.01970061589917e-05,NA,NA,NA,1
"7153","Multinational",1,1.01970061589917e-05,NA,NA,NA,1
"7154","Métis",1,1.01970061589917e-05,NA,NA,1,NA
"7155","NEWS💥",1,1.01970061589917e-05,1,NA,NA,NA
"7156","NEWS🚨",1,1.01970061589917e-05,NA,NA,1,NA
"7157","NFL",1,1.01970061589917e-05,NA,NA,1,NA
"7158","NFT",1,1.01970061589917e-05,NA,NA,1,NA
"7159","NGO",1,1.01970061589917e-05,NA,NA,1,NA
"7160","NOW‼️",1,1.01970061589917e-05,1,NA,NA,NA
"7161","NPC",1,1.01970061589917e-05,NA,NA,NA,1
"7162","NUTS",1,1.01970061589917e-05,NA,NA,NA,1
"7163","NWOIntelligence",1,1.01970061589917e-05,1,NA,NA,NA
"7164","NWO💯",1,1.01970061589917e-05,NA,NA,1,NA
"7165","NWO🖕",1,1.01970061589917e-05,NA,NA,NA,1
"7166","Nasturtiums",1,1.01970061589917e-05,NA,NA,NA,1
"7167","Natalie",1,1.01970061589917e-05,NA,NA,NA,1
"7168","Nation",1,1.01970061589917e-05,NA,NA,NA,1
"7169","Nb",1,1.01970061589917e-05,NA,NA,NA,1
"7170","Ne",1,1.01970061589917e-05,NA,NA,1,NA
"7171","Neosporin",1,1.01970061589917e-05,NA,NA,NA,1
"7172","Nettle☘️",1,1.01970061589917e-05,NA,NA,NA,1
"7173","Neue",1,1.01970061589917e-05,NA,NA,1,NA
"7174","Neuro-modulation",1,1.01970061589917e-05,NA,NA,NA,1
"7175","NewWorldOrder",1,1.01970061589917e-05,NA,NA,NA,1
"7176","Newcastle",1,1.01970061589917e-05,NA,NA,1,NA
"7177","Newsnight",1,1.01970061589917e-05,1,NA,NA,NA
"7178","NextCity",1,1.01970061589917e-05,NA,NA,1,NA
"7179","Nol",1,1.01970061589917e-05,1,NA,1,NA
"7180","Nolte",1,1.01970061589917e-05,NA,1,NA,NA
"7181","Noncompliance",1,1.01970061589917e-05,1,NA,NA,NA
"7182","Normalization",1,1.01970061589917e-05,NA,NA,NA,1
"7183","Nothing",1,1.01970061589917e-05,NA,NA,NA,1
"7184","Now🚨",1,1.01970061589917e-05,1,NA,NA,NA
"7185","Nugget",1,1.01970061589917e-05,NA,NA,NA,1
"7186","Numbers",1,1.01970061589917e-05,NA,NA,1,NA
"7187","Nutrition",1,1.01970061589917e-05,NA,NA,NA,1
"7188","Nwill",1,1.01970061589917e-05,NA,NA,1,NA
"7189","ORDER📢",1,1.01970061589917e-05,NA,NA,1,NA
"7190","OTTAWa",1,1.01970061589917e-05,NA,NA,1,NA
"7191","Odin/ICPith",1,1.01970061589917e-05,NA,1,NA,NA
"7192","Oetker",1,1.01970061589917e-05,NA,NA,NA,1
"7193","Offence",1,1.01970061589917e-05,NA,NA,NA,1
"7194","Office",1,1.01970061589917e-05,NA,NA,NA,1
"7195","Officer",1,1.01970061589917e-05,NA,NA,1,NA
"7196","Oligarchs",1,1.01970061589917e-05,NA,NA,NA,1
"7197","Ong",1,1.01970061589917e-05,NA,NA,1,NA
"7198","Online",1,1.01970061589917e-05,NA,NA,NA,1
"7199","Onu",1,1.01970061589917e-05,NA,NA,1,NA
"7200","OpFor",1,1.01970061589917e-05,NA,1,NA,NA
"7201","Operation",1,1.01970061589917e-05,NA,NA,1,NA
"7202","Opposition",1,1.01970061589917e-05,NA,NA,1,NA
"7203","Organiser",1,1.01970061589917e-05,1,NA,NA,NA
"7204","Orw",1,1.01970061589917e-05,NA,NA,1,NA
"7205","Osteoarthritis",1,1.01970061589917e-05,NA,NA,NA,1
"7206","Ostrich",1,1.01970061589917e-05,NA,NA,NA,1
"7207","OurMovement",1,1.01970061589917e-05,NA,NA,1,NA
"7208","Outreach",1,1.01970061589917e-05,1,NA,NA,NA
"7209","Overijssel",1,1.01970061589917e-05,NA,NA,NA,1
"7210","Overload",1,1.01970061589917e-05,NA,NA,NA,1
"7211","Oversoul",1,1.01970061589917e-05,NA,NA,1,1
"7212","Ozone",1,1.01970061589917e-05,NA,NA,NA,1
"7213","O☠️",1,1.01970061589917e-05,NA,1,NA,NA
"7214","P*",1,1.01970061589917e-05,1,NA,NA,NA
"7215","P27",1,1.01970061589917e-05,NA,1,NA,NA
"7216","PA",1,1.01970061589917e-05,NA,NA,1,NA
"7217","PAGE.⁣",1,1.01970061589917e-05,NA,NA,NA,1
"7218","PAYDAy",1,1.01970061589917e-05,NA,NA,1,NA
"7219","PCN",1,1.01970061589917e-05,NA,NA,1,NA
"7220","PCN👇",1,1.01970061589917e-05,NA,NA,1,NA
"7221","PCN👇🏼",1,1.01970061589917e-05,NA,NA,1,NA
"7222","PCR",1,1.01970061589917e-05,NA,NA,NA,1
"7223","PERCHÉ",1,1.01970061589917e-05,1,NA,NA,NA
"7224","PERCIÒ",1,1.01970061589917e-05,NA,NA,NA,1
"7225","PILL",1,1.01970061589917e-05,NA,NA,NA,1
"7226","PINNEd",1,1.01970061589917e-05,NA,1,NA,NA
"7227","PLANdemics",1,1.01970061589917e-05,1,NA,NA,NA
"7228","PLC",1,1.01970061589917e-05,NA,NA,1,NA
"7229","PLa",1,1.01970061589917e-05,NA,NA,NA,1
"7230","PMQs",1,1.01970061589917e-05,NA,NA,2,NA
"7231","POTASSIUm",1,1.01970061589917e-05,NA,NA,NA,1
"7232","PRISON🛑",1,1.01970061589917e-05,NA,NA,1,NA
"7233","PROTECTION👈CLIC",1,1.01970061589917e-05,NA,NA,1,NA
"7234","PSY",1,1.01970061589917e-05,1,NA,NA,NA
"7235","PUÒ",1,1.01970061589917e-05,NA,NA,1,NA
"7236","Page",1,1.01970061589917e-05,NA,NA,1,NA
"7237","Pain",1,1.01970061589917e-05,NA,NA,NA,1
"7238","Painfulness",1,1.01970061589917e-05,NA,NA,NA,1
"7239","Pains",1,1.01970061589917e-05,NA,NA,NA,1
"7240","Palpitation",1,1.01970061589917e-05,NA,NA,NA,1
"7241","Pandora",1,1.01970061589917e-05,NA,NA,NA,1
"7242","Papperger",1,1.01970061589917e-05,NA,NA,NA,1
"7243","Papule",1,1.01970061589917e-05,NA,NA,NA,1
"7244","Paralysis",1,1.01970061589917e-05,NA,NA,NA,1
"7245","Parents",1,1.01970061589917e-05,NA,NA,NA,1
"7246","Parliamentary",1,1.01970061589917e-05,NA,1,1,NA
"7247","Parsonage",1,1.01970061589917e-05,1,NA,1,NA
"7248","Passeport",1,1.01970061589917e-05,NA,NA,1,NA
"7249","Passport",1,1.01970061589917e-05,NA,NA,NA,1
"7250","Pastors",1,1.01970061589917e-05,NA,NA,NA,1
"7251","Patriots",1,1.01970061589917e-05,1,NA,NA,NA
"7252","Pay_triots",1,1.01970061589917e-05,NA,1,NA,NA
"7253","Peaceboard",1,1.01970061589917e-05,NA,NA,1,NA
"7254","Pension",1,1.01970061589917e-05,NA,NA,1,NA
"7255","Peppermint",1,1.01970061589917e-05,NA,NA,NA,1
"7256","Perl",1,1.01970061589917e-05,NA,NA,NA,1
"7257","Persistence",1,1.01970061589917e-05,1,NA,NA,NA
"7258","Personalisiertes",1,1.01970061589917e-05,NA,NA,1,NA
"7259","Pest",1,1.01970061589917e-05,NA,NA,NA,1
"7260","Petunias",1,1.01970061589917e-05,NA,NA,NA,1
"7261","Pf!",1,1.01970061589917e-05,NA,NA,1,NA
"7262","Pheonix",1,1.01970061589917e-05,NA,1,NA,NA
"7263","Photonics",1,1.01970061589917e-05,NA,NA,1,NA
"7264","Photoshop",1,1.01970061589917e-05,NA,1,NA,NA
"7265","Picnic",1,1.01970061589917e-05,NA,NA,1,NA
"7266","Pilled",1,1.01970061589917e-05,NA,NA,1,NA
"7267","Pineale",1,1.01970061589917e-05,NA,NA,NA,1
"7268","Pinocchio",1,1.01970061589917e-05,NA,NA,NA,1
"7269","Pir",1,1.01970061589917e-05,NA,NA,1,NA
"7270","Pl@n",1,1.01970061589917e-05,NA,NA,1,NA
"7271","Placard",1,1.01970061589917e-05,NA,NA,1,NA
"7272","Plandemic",1,1.01970061589917e-05,NA,1,NA,NA
"7273","Plandenic",1,1.01970061589917e-05,NA,NA,1,NA
"7274","Planet",1,1.01970061589917e-05,NA,NA,1,1
"7275","Plank",1,1.01970061589917e-05,1,NA,NA,NA
