"","link_url","is_climate_post","n"
"4150","https://www.amazon.de/gp/product/B08GX15YWK/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B08GX15YWK&linkCode=as2&tag=bepefo-21&linkId=62c732af010df0efc50669b9a6ec7d63",0,1
"4151","https://www.amazon.de/gp/product/B08GX15YWK/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B08GX15YWK&linkCode=as2&tag=bepefo-21&linkId=7ab17e504c6104ce58a05be9e314c7ac",0,1
"4152","https://www.amazon.de/gp/product/B08GX15YWK/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B08GX15YWK&linkCode=as2&tag=bepefo-21&linkId=8d3589aca8e83fcd095f4607cd8976d3",0,1
"4153","https://www.amazon.de/gp/product/B08GX15YWK/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B08GX15YWK&linkCode=as2&tag=bepefo-21&linkId=b3892606f2c64c2fefd84250bce418b8",0,1
"4154","https://www.amazon.de/gp/product/B08GX15YWK/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B08GX15YWK&linkCode=as2&tag=bepefo-21&linkId=e3c64bf9eb3ae812cb907f9a19991d9c",0,1
"4155","https://www.amazon.de/gp/product/B08GX15YWK/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B08GX15YWK&linkCode=as2&tag=bepefo-21&linkId=e666ccf212fc8fd07ad9bec4dad6034e",0,1
"4156","https://www.amazon.de/gp/product/B08GX15YWK/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B08GX15YWK&linkCode=as2&tag=bepefo-21&linkId=f43a4bfb733d413c9ebf96e76282708d",0,1
"4157","https://www.amazon.de/gp/product/B08K3VVYZ8/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B08K3VVYZ8&linkCode=as2&tag=bepefo-21&linkId=1893af7069cf57d37f8bff278f10b6e4",0,1
"4158","https://www.amazon.de/gp/product/B08KY4B9HH/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B08KY4B9HH&linkCode=as2&tag=bepefo-21&linkId=620dc8d40760ab11be7e04b940d1c5f3",0,1
"4159","https://www.amazon.de/gp/product/B08LDZSF72/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B08LDZSF72&linkCode=as2&tag=bepefo-21&linkId=12d16a63179aa62e36995b0eb9a8f680",0,1
"4160","https://www.amazon.de/gp/product/B08LDZSF72/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B08LDZSF72&linkCode=as2&tag=bepefo-21&linkId=1de44a56597a0867181e42dd7e92e9e2",0,1
"4161","https://www.amazon.de/gp/product/B08LDZSF72/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B08LDZSF72&linkCode=as2&tag=bepefo-21&linkId=abc369e849ae48475075a3f253af435d",0,1
"4162","https://www.amazon.de/gp/product/B08LDZSF72/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B08LDZSF72&linkCode=as2&tag=bepefo-21&linkId=cf4f0a446924b5b10023f014d854cd17",0,1
"4163","https://www.amazon.de/gp/product/B08LDZSF72/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B08LDZSF72&linkCode=as2&tag=bepefo-21&linkId=ee8fe20287dd5020f0c8f0892f592949",0,1
"4164","https://www.amazon.de/gp/product/B08LQGWG1K/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B08LQGWG1K&linkCode=as2&tag=bepefo-21&linkId=43619784edc5de77ce696b6be53a4d42",0,1
"4165","https://www.amazon.de/gp/product/B08LQGWG1K/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B08LQGWG1K&linkCode=as2&tag=bepefo-21&linkId=ddd502870fa15b33f64e99471e57c095",0,1
"4166","https://www.amazon.de/gp/product/B08NXXV9PZ/ref=ox_sc_saved_title_10?smid=A1OVU5GQMM23XK&psc=1",0,1
"4167","https://www.amazon.de/gp/product/B08NYDG7WF/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B08NYDG7WF&linkCode=as2&tag=bepefo-21&linkId=0d8b9cd6f3f89bef67cbe069f8e698e8",0,1
"4168","https://www.amazon.de/gp/product/B08NYDG7WF/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B08NYDG7WF&linkCode=as2&tag=bepefo-21&linkId=285c38b2cb801fbdd3aac3407017cbe8",0,1
"4169","https://www.amazon.de/gp/product/B08QR83DZP/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B08QR83DZP&linkCode=as2&tag=bepefo-21&linkId=46794c5e25e254a30f3a057637675fdb",0,1
"4170","https://www.amazon.de/gp/product/B08QVLDBTK/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B08QVLDBTK&linkCode=as2&tag=bepefo-21&linkId=c686387ff009f9988a1020ed7138d1ee",0,1
"4171","https://www.amazon.de/gp/product/B08RCK8LD7/ref=as_li_qf_asin_il_tl?ie=UTF8&tag=marielra-21&creative=6742&linkCode=as2&creativeASIN=B08RCK8LD7&linkId=ba4ed5eb4295b5fbbd62bbaf611e9d15",0,1
"4172","https://www.amazon.de/gp/product/B08S4TJZJ7/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B08S4TJZJ7&linkCode=as2&tag=michaelmross&linkId=c07ec36ecb895084a8952ec68d0d0467",0,1
"4173","https://www.amazon.de/gp/product/B08S4TJZJ7/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B08S4TJZJ7&linkCode=as2&tag=michaelmross&linkId=fb6e9216e9412baa3219f2c61d20c616",0,1
"4174","https://www.amazon.de/gp/product/B08T6FFY6S/ref=dbs_a_def_rwt_hsch_vapi_tkin_p1_i0",0,1
"4175","https://www.amazon.de/gp/product/B08VLNV35Y/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B08VLNV35Y&linkCode=as2&tag=clemens810-21&linkId=567d51c397dc8abd96cd203cd5a7dea5",0,1
"4176","https://www.amazon.de/gp/product/B08VNKWT2N/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B08VNKWT2N&linkCode=as2&tag=bepefo-21&linkId=73861104b2968270ac30b80eb1302128",0,1
"4177","https://www.amazon.de/gp/product/B08WL45MQQ/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B08WL45MQQ&linkCode=as2&tag=bepefo-21&linkId=a3fd49329939e4b74a54225db2e916b8",0,1
"4178","https://www.amazon.de/gp/product/B08XN5738Z/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B08XN5738Z&linkCode=as2&tag=bepefo-21&linkId=f1a0a93c8a22029530690682145a2ab2",0,1
"4179","https://www.amazon.de/gp/product/B08XVWZPL7/ref=ox_sc_saved_title_2?smid=A1OPNCDQGY9RPI&psc=1",0,1
"4180","https://www.amazon.de/gp/product/B091STYJ75/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B091STYJ75&linkCode=as2&tag=bepefo-21&linkId=c2dcab168854e14e250153fbab08e0f8",0,1
"4181","https://www.amazon.de/gp/product/B093FKT9BF/ref=ppx_yo_dt_b_asin_title_o01_s00?ie=UTF8&psc=1",0,1
"4182","https://www.amazon.de/gp/product/B09477H6P4/ref=dbs_a_def_rwt_bibl_vppi_i48",0,1
"4183","https://www.amazon.de/gp/product/B095GP9DQW/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B095GP9DQW&linkCode=as2&tag=httpwwwmatr02-21&linkId=f6fecdecb6924dc0e22b5814379a38b7&asin=B095STTKCP&revisionId=8852e714&format=1&depth=1",0,1
"4184","https://www.amazon.de/gp/product/B095YJ4ZGV/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B095YJ4ZGV&linkCode=as2&tag=bepefo-21&linkId=4e201712f9e24d560a75d564dfcaa36b",0,1
"4185","https://www.amazon.de/gp/product/B09FT2KRHS/ref=ppx_yo_dt_b_asin_title_o01_s00?ie=UTF8&psc=1",0,1
"4186","https://www.amazon.de/gp/product/B09J54XCYK/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B09J54XCYK&linkCode=as2&tag=bepefo-21&linkId=82515ee33c64bcb2dc4ba187d8cb65f9",0,1
"4187","https://www.amazon.de/gp/product/B09J54XCYK/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B09J54XCYK&linkCode=as2&tag=bepefo-21&linkId=9e014605de8abf83840931078f40c896",0,1
"4188","https://www.amazon.de/gp/product/B09JFW7WQ1/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B09JFW7WQ1&linkCode=as2&tag=bepefo-21&linkId=3d3824a94625ef2e292dd80a173c7db8",0,1
"4189","https://www.amazon.de/gp/product/B09JFW7WQ1/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B09JFW7WQ1&linkCode=as2&tag=bepefo-21&linkId=3dc48dc5dd35a59b6e90893ec57e4ceb",0,1
"4190","https://www.amazon.de/gp/product/B09JFW7WQ1/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B09JFW7WQ1&linkCode=as2&tag=bepefo-21&linkId=6255d06a0e03d9f082a2262682f5c436",0,1
"4191","https://www.amazon.de/gp/product/B09K7DPNF3/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B09K7DPNF3&linkCode=as2&tag=bepefo-21&linkId=b64ce07543afb2facac2b2fcb0765640",0,1
"4192","https://www.amazon.de/gp/product/B09KLPDP34/ref=ppx_yo_dt_b_asin_title_o01_s00?ie=UTF8&psc=1",0,1
"4193","https://www.amazon.de/gp/product/B09MYYK4SR/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B09MYYK4SR&linkCode=as2&tag=bepefo-21&linkId=91c91d68a497e3f2c1b7debf19b2f36f",0,1
"4194","https://www.amazon.de/gp/product/B09MYYK4SR/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B09MYYK4SR&linkCode=as2&tag=bepefo-21&linkId=9b2d93475a1a6f1c22e7fe17aaf223b1",0,1
"4195","https://www.amazon.de/gp/product/B09MYYK4SR/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B09MYYK4SR&linkCode=as2&tag=bepefo-21&linkId=ad9ab771901de1ee7f13ca4789630fb4",0,1
"4196","https://www.amazon.de/gp/product/B09MYYK4SR/ref=as_li_tl?ie=UTF8&camp=1638&creative=6742&creativeASIN=B09MYYK4SR&linkCode=as2&tag=bepefo-21&linkId=f99200caf59eac45cf1bb30964e574f9",0,1
"4197","https://www.amazon.de/gp/product/B09P7RNB8V/ref=dbs_a_def_rwt_hsch_vapi_tu00_p1_i1",0,1
"4198","https://www.amazon.de/gp/product/B09QP3K9CN/ref=dbs_a_def_rwt_hsch_vamf_taft_p1_i0",0,1
"4199","https://www.amazon.de/gp/product/B09S6D7HMZ/ref=dbs_a_def_rwt_hsch_vapi_tu00_p1_i0",0,1
"4200","https://www.amazon.de/gp/product/B09XMTFL7C/ref=dbs_a_def_rwt_hsch_vapi_taft_p2_i5",0,1
"4201","https://www.amazon.de/gp/product/B09YMBCVGJ/ref=ppx_yo_dt_b_asin_title_o08_s00?ie=UTF8&psc=1",0,1
"4202","https://www.amazon.de/gp/profile/amzn1.account.AFQB7I2XSKAYG35PCNPT4Q72SVSA/ref=cm_cr_dp_d_gw_tr?ie=UTF8",0,1
"4203","https://www.amazon.de/gp/video/detail/0FBFJ46KGUDEMUTI95O3BJERP3/ref=atv_dp_share_mv",0,1
"4204","https://www.amazon.de/gp/video/detail/B014STM9PM/ref=atv_wl_hom_c_unkc_1_29",0,1
"4205","https://www.amazon.de/gp/video/detail/B0763S8Y54/ref=atv_dp_share_cu_r",0,1
"4206","https://www.amazon.de/gp/video/detail/B07J2VDP4D/ref=atv_wl_hom_c_unkc_1_22",0,1
"4207","https://www.amazon.de/gp/video/detail/B07LCTFBZM/ref=atv_yv_hom_c_unkc_1_14",0,1
"4208","https://www.amazon.de/gp/video/detail/B07RN99L89/ref=atv_wl_hom_c_unkc_1_33",0,1
"4209","https://www.amazon.de/gp/video/detail/B08VLMK2XJ",0,1
"4210","https://www.amazon.de/gp/video/detail/B08VMFC3T9/ref=atv_hm_hom_3_c_ixO5Hr_2_4",0,1
"4211","https://www.amazon.de/gp/video/detail/B08VRFLCGW/ref=atv_dp_share_cu_r",0,1
"4212","https://www.amazon.de/gp/video/detail/B08VVWV6MS/ref=atv_dp_share_cu_r",0,1
"4213","https://www.amazon.de/gugra-Media-Nostalgie-%C3%9CBERLEBEN-Verschwiegene-Hintergrundinformationen-Sicherheitsregeln/dp/3748516363/ref=sr_1_2?__mk_de_DE=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=U0CJJGREHFAK&keywords=%C3%BCberleben+grandt&qid=1648624230&s=books&sprefix=%C3%BCberleben+grandt%2Cstripbooks%2C71&sr=1-2",0,1
"4214","https://www.amazon.de/gugra-Media-Nostalgie-SCHWARZBUCH-FREIMAUREREI-Geheimpolitik-Politskandale/dp/3748512635/ref=sr_1_2?ie=UTF8&qid=1550818267&sr=8-2&keywords=schwarzbuch+freimaurereiEure",0,1
"4215","https://www.amazon.de/gugra-Media-Politik-Hexenjagd-Donald-Bashing-US-Pr%C3%A4sidenten/dp/3748546084/ref=sr_1_1?__mk_de_DE=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=1P7793JLXR1MO&keywords=grandt+trump&qid=1664104613&s=books&sprefix=grandt+trump%2Cstripbooks%2C130&sr=1-1",0,1
"4216","https://www.amazon.de/gugra-Media-Politik-Hexenjagd-Donald-Bashing-US-Pr%C3%A4sidenten/dp/3748546084/ref=sr_1_1?__mk_de_DE=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=trump+grandt&qid=1604743211&sr=8-1",0,1
"4217","https://www.amazon.de/heilende-Atmens.../dp/3813800881",0,1
"4218","https://www.amazon.de/hz/wishlist/ls/2L5R681C2Q8IZ?ref_=wl_share",0,1
"4219","https://www.amazon.de/hz/wishlist/ls/2T54XGQGUEW08?ref_=wl_share",0,1
"4220","https://www.amazon.de/hz/wishlist/ls/3094VBIK8OG6J?ref_=wl_share&fbclid=IwAR1_YRS_Z8k8r4yf5oqOq7Sy33KL0rrzXsbn_Mw8Y9lP5WjDOXPt5OBSHIE",0,1
"4221","https://www.amazon.de/hz/wishlist/ls/32VN3FWV3QRW6",0,1
"4222","https://www.amazon.de/israelischer-Tempelm%C3%BCnze-American-Jerusalem-Challenge/dp/B07GSGRGFC",0,1
"4223","https://www.amazon.de/k%C3%B6nnen-nicht-allen-helfen-Belastbarkeit/dp/3827501075",0,1
"4224","https://www.amazon.de/kindle-dbs/entity/author/B07VJKPRKB",0,1
"4225","https://www.amazon.de/lavera-Feste-Dusche-sensitiv-Feeling/dp/B08X68PXFD/ref=asc_df_B08X68PXFD/?tag=googshopde-21&linkCode=df0&hvadid=499295964231&hvpos=&hvnetw=g&hvrand=11408140429238995406&hvpone=&hvptwo=&hvqmt=&hvdev=m&hvdvcmdl=&hvlocint=&hvlocphy=9043954&hvtargid=pla-1245031668854&psc=1&th=1&psc=1",0,1
"4226","https://www.amazon.de/letzte-Papst-Roman-Malachi-Martin/dp/B002I4YD2W#immersive-view_1672511942237",0,1
"4227","https://www.amazon.de/modAS-S%C3%BCd-Wester-klassisch-L-gelb/dp/B005C3L34M/ref=asc_df_B002ZNS6QA/?tag=&linkCode=df0&hvadid=309880120744&hvpos=&hvnetw=g&hvrand=9720500883987127889&hvpone=&hvptwo=&hvqmt=&hvdev=m&hvdvcmdl=&hvlocint=&hvlocphy=9044182&hvtargid=pla-564146334711&psc=1&th=1&ref=&adgrpid=63342863202",0,1
"4228","https://www.amazon.de/nat%C3%BCrliche-Heilung-Gesundheit-jahrzehntelangen-Naturheilarztes/dp/3981791215?__mk_de_DE=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=3ASVXOOB0X9AB&keywords=Dr.+Karl+Probst&qid=1680189709&s=books&sbo=RZvfv//HxDF%2BO5021pAnSA%3D%3D&sprefix=dr.+karl+probst,stripbooks,84&sr=1-1&linkCode=sl1&tag=rasldadenefo-21&linkId=1e673a37690a7ac5d1f592c4f6a16bb4&language=de_DE&ref_=as_li_ss_tl",0,1
"4229","https://www.amazon.de/photos/share/MdtLWKMj7C3t8u4v7qcx5CWHzqc1S54ilGsDUpQkldr",0,1
"4230","https://www.amazon.de/photos/share/rePdpuQXYBFnc1dZJRjvHb7nTQhtNLlWDXJL69tZE1O",0,1
"4231","https://www.amazon.de/politaufkleber-Aufkleber-verschiedene-gesamten-Sortiment/dp/B009GOJHYG/",0,1
"4232","https://www.amazon.de/product-reviews/B084DP19GH/ref=acr_dp_hist_5?ie=UTF8&filterByStar=five_star&reviewerType=all_reviews#reviews-filter-bar",0,1
"4233","https://www.amazon.de/reVolt-Powerbank-220v-Mini-Powerbank-Solar-Konverter/dp/B0885ZGK6L?crid=3H6YJJ3BN1VZM&keywords=solar+generator&qid=1647257530&sbo=RZvfv%2F%2FHxDF%2BO5021pAnSA%3D%3D&sprefix=%2Caps%2C240&sr=8-8&linkCode=li2&tag=bepefo-21&linkId=714e37f179d24264da3144457c3d5a89&language=de_DE&ref_=as_li_ss_il",0,1
"4234","https://www.amazon.de/realen-Sozialismus-Zwischen-%C3%9Cberwachung-Repression/dp/3810029793",0,1
"4235","https://www.amazon.de/s/ref=bl_dp_s_mw_0?ie=UTF8&search-type=ss&index=drugstore&field-keywords=Natur+Total",0,1
"4236","https://www.amazon.de/s/ref=bl_dp_s_web_0?ie=UTF8&field-keywords=politaufkleber&index=sporting-de&search-type=ss",0,1
"4237","https://www.amazon.de/s/ref=nb_sb_noss?__mk_de_DE=\xc5M\xc5\u017d\xd5\xd1&url=search-alias%3Dsports&field-keywords=shirtzshop+quanon",0,1
"4238","https://www.amazon.de/s/s/ref=sr_nr_p_6_0?fst=as%3Aoff&rh=n%3A16435051%2Ck%3Apolitaufkleber%2Cp_6%3AA22SOF6OYS2GCY&bbn=16435051&keywords=politaufkleber&ie=UTF8&qid=1539952715&rnid=342602031",0,1
"4239","https://www.amazon.de/s?k=Irish+Walking+Stick&__mk_de_DE=%C3%85M%C3%85%C5%BD%C3%95%C3%91&ref=nb_sb_noss",0,1
"4240","https://www.amazon.de/s?k=als+das+paradies+am+nordpol+lag&__mk_de_DE=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=1CIVPK7SQHGBN&sprefix=Als+das+Paradie%2Caps%2C162&ref=nb_sb_ss_ts-doa-p_1_15",0,1
"4241","https://www.amazon.de/s?k=artemisia&__mk_de_DE=%C3%85M%C3%85%C5%BD%C3%95%C3%91&ref=nb_sb_noss&tag=ge60-21",0,1
"4242","https://www.amazon.de/s?k=chantal+frei+speaking+out&crid=CR5T2S0X532X&sprefix=chantal+frei+speaking+out%2Caps%2C142&ref=nb_sb_noss",0,1
"4243","https://www.amazon.de/s?k=code+des+lebens&adgrpid=69953093406&gclid=EAIaIQobChMI6bK6nY_q-gIVhrrVCh2hzw0tEAMYAiAAEgK8pPD_BwE&hvadid=392832332579&hvdev=c&hvlocphy=9061132&hvnetw=g&hvqmt=e&hvrand=4935244846964708548&hvtargid=kwd-301660886055&hydadcr=22146_1973879&tag=googhydr08-21&ref=pd_sl_3rdjye37fk_e",0,1
"4244","https://www.amazon.de/s?k=epsom+salz+nortembio&ref=nb_sb_noss_1",0,1
"4245","https://www.amazon.de/s?k=guido+grandt&i=stripbooks&__mk_de_DE=%C3%85M%C3%85%C5%BD%C3%95%C3%91&ref=nb_sb_noss_2",0,1
"4246","https://www.amazon.de/s?k=guido+grandt&i=stripbooks&crid=1SUVZ1L0D74GS&sprefix=guido%2Cstripbooks%2C232&ref=nb_sb_ss_ts-doa-p_6_5",0,1
"4247","https://www.amazon.de/s?k=james+true",0,1
"4248","https://www.amazon.de/s?k=sonnenblumen%C3%B6l+1l&crid=IT8GWDKGTKWW&sprefix=Sonnenblumen%C3%B6l+%2Caps%2C89&ref=nb_sb_ss_ts-doa-p_1_15",0,1
"4249","https://www.amazon.de/s?k=the+big+bluff+anatomy&__mk_de_DE=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=XYJ9HG0QT39D&sprefix=the+big+bluff+anatomy+%2Caps%2C341&ref=nb_sb_noss",0,1
"4250","https://www.amazon.de/s?k=verbatim+2tb+ssd&crid=3TW0YW9VCXR5&sprefix=Verbatim+2TB%2Caps%2C427&ref=nb_sb_ss_ts-doa-p_2_12",0,1
"4251","https://www.amazon.de/s?k=wasserdestiller&__mk_de_DE=%C3%85M%C3%85%C5%BD%C3%95%C3%91&ref=nb_sb_noss",0,1
"4252","https://www.amazon.de/s?rh=n%3A77028031%2Cp_4%3AFreiheitspatrioten&ref=bl_sl_s_ap_web_77028031",0,1
"4253","https://www.amazon.de/shop/madingermany/list/1C3WXGG8OWSQ8?&linkCode=sl2&tag=rasldadenefo-21&linkId=76458bf5d7a1cccc518d031d8544dbc4&language=de_DE&ref_=as_li_ss_tl",0,1
"4254","https://www.amazon.de/shop/madingermany/list/1C3WXGG8OWSQ8?ref_=aip_sf_list_spv_ofs_mixed_d",0,1
"4255","https://www.amazon.de/shop/unblogd",0,1
"4256","https://www.amazon.de/t%C3%B6ten-halbe-Menschheit-minderwertige-gr%C3%BCn-sozialistische/dp/3938656530/ref=pd_aw_fbt_img_1/261-3187604-2910543?pd_rd_w=YlyZR&pf_rd_p=4951026f-1255-451a-8299-5a72aa30d608&pf_rd_r=Z7KSW7X8CYG4M9GFZSJW&pd_rd_r=1b9d7b2c-7f34-4e10-b2ce-4efc70484e69&pd_rd_wg=3EG26&pd_rd_i=3938656530&psc=1",0,1
"4257","https://www.amazon.de/t%C3%B6ten-halbe-Menschheit-minderwertige-gr%C3%BCn-sozialistische/dp/3938656530?_encoding=UTF8&pd_rd_w=6eXIH&pf_rd_p=41b7e53c-0745-4c02-89a0-d1731ab85153&pf_rd_r=7PNPJTYMPT7PW3FS7FK7&pd_rd_r=7f4ba100-eeca-4c95-bc9c-6a0de3020ce1&pd_rd_wg=6sS4w&linkCode=li2&tag=bepefo-21&linkId=cf1326be3b34ce63fb02205525f13016&language=de_DE&ref_=as_li_ss_il",0,1
"4258","https://www.amazon.de/t%C3%B6ten-halbe-Menschheit-minderwertige-gr%C3%BCn-sozialistische/dp/3938656530?_encoding=UTF8&pd_rd_w=K1wgN&pf_rd_p=36ac740c-086e-4be9-902b-dd4493c938a7&pf_rd_r=Y05VDHHBQW8C9MDY8878&pd_rd_r=f880463d-ba0c-4249-a891-a69b00c6dab3&pd_rd_wg=KmQN1&linkCode=li2&tag=bepefo-21&linkId=a40b7acc1293d5637248c87079c00d2d&language=de_DE&ref_=as_li_ss_il",0,1
"4259","https://www.amazon.de/unheimliche-Magie-Psychose-Vera-Maria/dp/3942006286",0,1
"4260","https://www.amazon.de/verlorene-Schatz-Tempelritter-Trilogie-DVDs/dp/B004M1K77Y/ref=sr_1_6?__mk_de_DE=%C3%85M%C3%85%C5%BD%C3%95%C3%91&crid=24K60XKF3SDLQ&keywords=Tempelritter+d%C3%A4nischer+film&qid=1665406933&qu=eyJxc2MiOiIxLjg1IiwicXNhIjoiMC4wMCIsInFzcCI6IjAuMDAifQ%3D%3D&s=dvd&sprefix=tempelritter+d%C3%A4nischer+film%2Cdvd%2C89&sr=1-6",0,1
"4261","https://www.amazon.es/",0,1
"4262","https://www.amazon.es/%C2%A1ESCAPA-DEL-MAL-TRATO-Identifica/dp/1709549890/",0,1
"4263","https://www.amazon.es/ACEPTANDO-SANAR-Natalia-Prego-Cancelo/dp/8494851748/ref=mp_s_a_1_1?crid=2AXR7E5L68ON&keywords=Aceptando+el+reto+de+sanar&qid=1656852379&s=books&sprefix=aceptando+el+reto+de+sanar%2Caps%2C124&sr=1-1",0,1
"4264","https://www.amazon.es/Battalion-Ukraine-Forces-Camiseta-Hombre/dp/B09TFLSCCJ/",0,1
"4265","https://www.amazon.es/Climodemia-Himalaya-mentiras-cambio-clim%C3%A1tico/dp/B0C6BMGVZ8",0,1
"4266","https://www.amazon.es/Game-Over-Heiko-Sch%C3%B6ning/dp/949326209X",0,1
"4267","https://www.amazon.es/Gender-Queer-Memoir-Maia-Kobabe/dp/1549304003",0,1
"4268","https://www.amazon.es/Linterna-Ultravioleta-flashlight-Detectar-ultravioleta/dp/B07YRWD715/ref=sr_1_2?__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=linterna+uva&qid=1625493735&sr=8-2",0,1
"4269","https://www.amazon.es/PENSAMIENTO-JOS%C3%89-ANTONIO-Agust%C3%ADn-CISNEROS/dp/8427502958",0,1
"4270","https://www.amazon.es/Powmag-Neodimio-di%C3%A1metro-tierras-salvamento/dp/B08RHMWGH8/ref=sr_1_22?__mk_es_ES=%C3%85M%C3%85%C5%BD%C3%95%C3%91&dchild=1&keywords=IMAN+POTENTE+NEODIMIO&qid=1627295565&sr=8-22",0,1
"4271","https://www.amazon.es/digitalizaci%C3%B3n-cuerpo-humano-beneficios-temprana/dp/6205230003",0,1
"4272","https://www.amazon.es/dp/8409439220/ref=mp_s_a_1_1?crid=35H3WD4OZBWND&keywords=guia+rapida+sobre+legitima+defensa&qid=1669965942&qu=eyJxc2MiOiIxLjUwIiwicXNhIjoiMC4wMCIsInFzcCI6IjAuMDAifQ%3D%3D&sprefix=%2Caps%2C82&sr=8-1",0,1
"4273","https://www.amazon.es/dp/8409481324?ref_=cm_sw_r_apin_dp_J0322ZHTHXSHRR9671QC",0,1
"4274","https://www.amazon.es/dp/8423432793/ref=cm_sw_r_awdo_navT_g_739ETGQEG2B19G5B9RE5",0,1
"4275","https://www.amazon.es/dp/B09NR7CCLW",0,1
"4276","https://www.amazon.es/dp/B0BHKZ8QH7/ref=sspa_dk_detail_4?pd_rd_w=vX0iZ&content-id=amzn1.sym.4bd66532-7b33-429c-b5f3-8f37d2eceaa2&pf_rd_p=4bd66532-7b33-429c-b5f3-8f37d2eceaa2&pf_rd_r=2K67DX1426YZTWXZM3P5&pd_rd_wg=aF4cC&pd_rd_r=df600435-17d2-4ec6-8599-413cab109b3f&s=sports&sp_csd=d2lkZ2V0TmFtZT1zcF9kZXRhaWw&th=1",0,1
"4277","https://www.amazon.es/dp/B0BW37KXFF",0,1
"4278","https://www.amazon.es/gp/aw/d/B09W4M7RHH/",0,1
"4279","https://www.amazon.es/gp/aw/d/B0BW37KXFF/",0,1
"4280","https://www.amazon.es/gp/product/B07NWHD5NW/ref=ppx_yo_dt_b_asin_title_o00_s00?ie=UTF8&psc=1",0,1
"4281","https://www.amazon.es/gp/product/B07NWHD5NW/ref=ppx_yo_dt_b_asin_title_o03_s00?ie=UTF8&psc=1",0,1
"4282","https://www.amazon.es/gp/product/B07YTVNGWL/ref=ppx_yo_dt_b_asin_title_o03_s00?ie=UTF8&psc=1",0,1
"4283","https://www.amazon.es/libro-negro-las-vacunas-desconocidos/dp/B09PHBTLZ6/ref=mp_s_a_1_1?qid=1656852344&refinements=p_27%3AInmaculada+Fernandez&s=books&sr=1-1",0,1
